001  00519 |Loss: 2.010 | Acc: 25.897% 
001  00520 |Loss: 2.010 | Acc: 25.913% 
001  00521 |Loss: 2.009 | Acc: 25.930% 
001  00522 |Loss: 2.009 | Acc: 25.952% 
001  00523 |Loss: 2.009 | Acc: 25.962% 
001  00524 |Loss: 2.008 | Acc: 25.978% 
001  00525 |Loss: 2.008 | Acc: 25.976% 
001  00526 |Loss: 2.008 | Acc: 25.980% 
001  00527 |Loss: 2.008 | Acc: 26.014% 
001  00528 |Loss: 2.007 | Acc: 26.006% 
001  00529 |Loss: 2.007 | Acc: 26.010% 
001  00530 |Loss: 2.007 | Acc: 26.014% 
001  00531 |Loss: 2.006 | Acc: 25.983% 
001  00532 |Loss: 2.006 | Acc: 25.987% 
001  00533 |Loss: 2.005 | Acc: 26.014% 
001  00534 |Loss: 2.005 | Acc: 26.018% 
001  00535 |Loss: 2.005 | Acc: 26.011% 
001  00536 |Loss: 2.004 | Acc: 26.049% 
001  00537 |Loss: 2.004 | Acc: 26.053% 
001  00538 |Loss: 2.004 | Acc: 26.069% 
001  00539 |Loss: 2.004 | Acc: 26.078% 
001  00540 |Loss: 2.004 | Acc: 26.082% 
001  00541 |Loss: 2.003 | Acc: 26.115% 
001  00542 |Loss: 2.002 | Acc: 26.153% 
001  00543 |Loss: 2.001 | Acc: 26.174% 
001  00544 |Loss: 2.000 | Acc: 26.212% 
001  00545 |Loss: 2.000 | Acc: 26.221% 
001  00546 |Loss: 2.000 | Acc: 26.190% 
001  00547 |Loss: 2.000 | Acc: 26.205% 
001  00548 |Loss: 1.999 | Acc: 26.215% 
001  00549 |Loss: 1.999 | Acc: 26.241% 
001  00550 |Loss: 1.998 | Acc: 26.250% 
001  00551 |Loss: 1.998 | Acc: 26.270% 
001  00552 |Loss: 1.997 | Acc: 26.279% 
001  00553 |Loss: 1.997 | Acc: 26.277% 
001  00554 |Loss: 1.997 | Acc: 26.269% 
001  00555 |Loss: 1.998 | Acc: 26.250% 
001  00556 |Loss: 1.997 | Acc: 26.265% 
001  00557 |Loss: 1.997 | Acc: 26.274% 
001  00558 |Loss: 1.997 | Acc: 26.277% 
001  00559 |Loss: 1.996 | Acc: 26.286% 
001  00560 |Loss: 1.996 | Acc: 26.311% 
001  00561 |Loss: 1.996 | Acc: 26.309% 
001  00562 |Loss: 1.995 | Acc: 26.301% 
001  00563 |Loss: 1.995 | Acc: 26.310% 
001  00564 |Loss: 1.995 | Acc: 26.330% 
001  00565 |Loss: 1.994 | Acc: 26.344% 
001  00566 |Loss: 1.994 | Acc: 26.342% 
001  00567 |Loss: 1.994 | Acc: 26.350% 
001  00568 |Loss: 1.994 | Acc: 26.370% 
001  00569 |Loss: 1.993 | Acc: 26.389% 
001  00570 |Loss: 1.993 | Acc: 26.387% 
001  00571 |Loss: 1.993 | Acc: 26.407% 
001  00572 |Loss: 1.992 | Acc: 26.420% 
001  00573 |Loss: 1.992 | Acc: 26.418% 
001  00574 |Loss: 1.991 | Acc: 26.437% 
001  00575 |Loss: 1.991 | Acc: 26.429% 
001  00576 |Loss: 1.991 | Acc: 26.454% 
001  00577 |Loss: 1.991 | Acc: 26.457% 
001  00578 |Loss: 1.990 | Acc: 26.476% 
001  00579 |Loss: 1.989 | Acc: 26.522% 
001  00580 |Loss: 1.989 | Acc: 26.525% 
001  00581 |Loss: 1.988 | Acc: 26.522% 
001  00582 |Loss: 1.988 | Acc: 26.530% 
001  00583 |Loss: 1.987 | Acc: 26.587% 
001  00584 |Loss: 1.987 | Acc: 26.595% 
001  00585 |Loss: 1.987 | Acc: 26.597% 
001  00586 |Loss: 1.987 | Acc: 26.610% 
001  00587 |Loss: 1.987 | Acc: 26.629% 
001  00588 |Loss: 1.986 | Acc: 26.642% 
001  00589 |Loss: 1.985 | Acc: 26.650% 
001  00590 |Loss: 1.985 | Acc: 26.684% 
001  00591 |Loss: 1.985 | Acc: 26.692% 
001  00592 |Loss: 1.984 | Acc: 26.721% 
001  00593 |Loss: 1.983 | Acc: 26.744% 
001  00594 |Loss: 1.983 | Acc: 26.773% 
001  00595 |Loss: 1.982 | Acc: 26.812% 
001  00596 |Loss: 1.981 | Acc: 26.846% 
001  00597 |Loss: 1.981 | Acc: 26.853% 
001  00598 |Loss: 1.980 | Acc: 26.881% 
001  00599 |Loss: 1.980 | Acc: 26.857% 
001  00600 |Loss: 1.980 | Acc: 26.870% 
001  00601 |Loss: 1.980 | Acc: 26.893% 
001  00602 |Loss: 1.980 | Acc: 26.869% 
001  00603 |Loss: 1.979 | Acc: 26.876% 
001  00604 |Loss: 1.979 | Acc: 26.878% 
001  00605 |Loss: 1.979 | Acc: 26.880% 
001  00606 |Loss: 1.978 | Acc: 26.898% 
001  00607 |Loss: 1.978 | Acc: 26.900% 
001  00608 |Loss: 1.978 | Acc: 26.907% 
001  00609 |Loss: 1.978 | Acc: 26.940% 
001  00610 |Loss: 1.977 | Acc: 26.967% 
001  00611 |Loss: 1.977 | Acc: 26.984% 
001  00612 |Loss: 1.977 | Acc: 26.981% 
001  00613 |Loss: 1.976 | Acc: 26.988% 
001  00614 |Loss: 1.976 | Acc: 26.990% 
001  00615 |Loss: 1.976 | Acc: 27.002% 
001  00616 |Loss: 1.975 | Acc: 27.019% 
001  00617 |Loss: 1.975 | Acc: 27.011% 
001  00618 |Loss: 1.974 | Acc: 27.013% 
001  00619 |Loss: 1.974 | Acc: 27.014% 
001  00620 |Loss: 1.974 | Acc: 27.016% 
001  00621 |Loss: 1.974 | Acc: 27.023% 
001  00622 |Loss: 1.974 | Acc: 27.025% 
001  00623 |Loss: 1.973 | Acc: 27.026% 
001  00624 |Loss: 1.973 | Acc: 27.043% 
001  00625 |Loss: 1.973 | Acc: 27.060% 
001  00626 |Loss: 1.972 | Acc: 27.067% 
001  00627 |Loss: 1.972 | Acc: 27.068% 
001  00628 |Loss: 1.972 | Acc: 27.070% 
001  00629 |Loss: 1.972 | Acc: 27.062% 
001  00630 |Loss: 1.971 | Acc: 27.073% 
001  00631 |Loss: 1.971 | Acc: 27.105% 
001  00632 |Loss: 1.971 | Acc: 27.131% 
001  00633 |Loss: 1.971 | Acc: 27.138% 
001  00634 |Loss: 1.970 | Acc: 27.169% 
001  00635 |Loss: 1.969 | Acc: 27.190% 
001  00636 |Loss: 1.969 | Acc: 27.182% 
001  00637 |Loss: 1.969 | Acc: 27.178% 
001  00638 |Loss: 1.969 | Acc: 27.204% 
001  00639 |Loss: 1.968 | Acc: 27.230% 
001  00640 |Loss: 1.968 | Acc: 27.241% 
001  00641 |Loss: 1.968 | Acc: 27.247% 
001  00642 |Loss: 1.967 | Acc: 27.249% 
001  00643 |Loss: 1.967 | Acc: 27.260% 
001  00644 |Loss: 1.967 | Acc: 27.266% 
001  00645 |Loss: 1.966 | Acc: 27.282% 
001  00646 |Loss: 1.966 | Acc: 27.264% 
001  00647 |Loss: 1.966 | Acc: 27.285% 
001  00648 |Loss: 1.966 | Acc: 27.291% 
001  00649 |Loss: 1.965 | Acc: 27.302% 
001  00650 |Loss: 1.965 | Acc: 27.298% 
001  00651 |Loss: 1.965 | Acc: 27.319% 
001  00652 |Loss: 1.964 | Acc: 27.344% 
001  00653 |Loss: 1.964 | Acc: 27.364% 
001  00654 |Loss: 1.964 | Acc: 27.356% 
001  00655 |Loss: 1.964 | Acc: 27.343% 
001  00656 |Loss: 1.963 | Acc: 27.349% 
001  00657 |Loss: 1.963 | Acc: 27.369% 
001  00658 |Loss: 1.962 | Acc: 27.394% 
001  00659 |Loss: 1.962 | Acc: 27.404% 
001  00660 |Loss: 1.962 | Acc: 27.401% 
001  00661 |Loss: 1.962 | Acc: 27.411% 
001  00662 |Loss: 1.962 | Acc: 27.398% 
001  00663 |Loss: 1.961 | Acc: 27.404% 
001  00664 |Loss: 1.961 | Acc: 27.424% 
001  00665 |Loss: 1.961 | Acc: 27.430% 
001  00666 |Loss: 1.960 | Acc: 27.449% 
001  00667 |Loss: 1.960 | Acc: 27.455% 
001  00668 |Loss: 1.959 | Acc: 27.451% 
001  00669 |Loss: 1.959 | Acc: 27.471% 
001  00670 |Loss: 1.958 | Acc: 27.495% 
001  00671 |Loss: 1.958 | Acc: 27.496% 
001  00672 |Loss: 1.958 | Acc: 27.488% 
001  00673 |Loss: 1.957 | Acc: 27.498% 
001  00674 |Loss: 1.958 | Acc: 27.494% 
001  00675 |Loss: 1.957 | Acc: 27.491% 
001  00676 |Loss: 1.957 | Acc: 27.506% 
001  00677 |Loss: 1.957 | Acc: 27.502% 
001  00678 |Loss: 1.957 | Acc: 27.494% 
001  00679 |Loss: 1.956 | Acc: 27.490% 
001  00680 |Loss: 1.956 | Acc: 27.491% 
001  00681 |Loss: 1.956 | Acc: 27.496% 
001  00682 |Loss: 1.955 | Acc: 27.497% 
001  00683 |Loss: 1.955 | Acc: 27.507% 
001  00684 |Loss: 1.954 | Acc: 27.517% 
001  00685 |Loss: 1.954 | Acc: 27.523% 
001  00686 |Loss: 1.954 | Acc: 27.537% 
001  00687 |Loss: 1.954 | Acc: 27.547% 
001  00688 |Loss: 1.953 | Acc: 27.539% 
001  00689 |Loss: 1.953 | Acc: 27.544% 
001  00690 |Loss: 1.953 | Acc: 27.568% 
001  00691 |Loss: 1.952 | Acc: 27.591% 
001  00692 |Loss: 1.952 | Acc: 27.610% 
001  00693 |Loss: 1.951 | Acc: 27.615% 
001  00694 |Loss: 1.951 | Acc: 27.630% 
001  00695 |Loss: 1.951 | Acc: 27.639% 
001  00696 |Loss: 1.950 | Acc: 27.636% 
001  00697 |Loss: 1.950 | Acc: 27.650% 
001  00698 |Loss: 1.949 | Acc: 27.659% 
001  00699 |Loss: 1.949 | Acc: 27.673% 
001  00700 |Loss: 1.949 | Acc: 27.679% 
001  00701 |Loss: 1.949 | Acc: 27.679% 
001  00702 |Loss: 1.948 | Acc: 27.702% 
001  00703 |Loss: 1.948 | Acc: 27.698% 
001  00704 |Loss: 1.948 | Acc: 27.703% 
001  00705 |Loss: 1.948 | Acc: 27.730% 
001  00706 |Loss: 1.947 | Acc: 27.758% 
001  00707 |Loss: 1.946 | Acc: 27.776% 
001  00708 |Loss: 1.946 | Acc: 27.790% 
001  00709 |Loss: 1.946 | Acc: 27.803% 
001  00710 |Loss: 1.945 | Acc: 27.843% 
001  00711 |Loss: 1.945 | Acc: 27.861% 
001  00712 |Loss: 1.944 | Acc: 27.897% 
001  00713 |Loss: 1.944 | Acc: 27.919% 
001  00714 |Loss: 1.943 | Acc: 27.928% 
001  00715 |Loss: 1.943 | Acc: 27.963% 
001  00716 |Loss: 1.942 | Acc: 27.959% 
001  00717 |Loss: 1.942 | Acc: 27.964% 
001  00718 |Loss: 1.942 | Acc: 27.977% 
001  00719 |Loss: 1.941 | Acc: 27.986% 
001  00720 |Loss: 1.941 | Acc: 27.995% 
001  00721 |Loss: 1.941 | Acc: 27.986% 
001  00722 |Loss: 1.941 | Acc: 28.008% 
001  00723 |Loss: 1.940 | Acc: 28.026% 
001  00724 |Loss: 1.940 | Acc: 28.034% 
001  00725 |Loss: 1.940 | Acc: 28.065% 
001  00726 |Loss: 1.939 | Acc: 28.060% 
001  00727 |Loss: 1.939 | Acc: 28.069% 
001  00728 |Loss: 1.939 | Acc: 28.091% 
001  00729 |Loss: 1.939 | Acc: 28.099% 
001  00730 |Loss: 1.939 | Acc: 28.099% 
001  00731 |Loss: 1.938 | Acc: 28.104% 
001  00732 |Loss: 1.938 | Acc: 28.125% 
001  00733 |Loss: 1.938 | Acc: 28.125% 
001  00734 |Loss: 1.938 | Acc: 28.134% 
001  00735 |Loss: 1.937 | Acc: 28.151% 
001  00736 |Loss: 1.937 | Acc: 28.167% 
001  00737 |Loss: 1.937 | Acc: 28.176% 
001  00738 |Loss: 1.937 | Acc: 28.172% 
001  00739 |Loss: 1.937 | Acc: 28.180% 
001  00740 |Loss: 1.937 | Acc: 28.184% 
001  00741 |Loss: 1.936 | Acc: 28.188% 
001  00742 |Loss: 1.936 | Acc: 28.188% 
001  00743 |Loss: 1.936 | Acc: 28.192% 
001  00744 |Loss: 1.936 | Acc: 28.180% 
001  00745 |Loss: 1.935 | Acc: 28.196% 
001  00746 |Loss: 1.935 | Acc: 28.209% 
001  00747 |Loss: 1.935 | Acc: 28.234% 
001  00748 |Loss: 1.934 | Acc: 28.238% 
001  00749 |Loss: 1.934 | Acc: 28.254% 
001  00750 |Loss: 1.934 | Acc: 28.267% 
001  00751 |Loss: 1.934 | Acc: 28.258% 
001  00752 |Loss: 1.933 | Acc: 28.262% 
001  00753 |Loss: 1.933 | Acc: 28.291% 
001  00754 |Loss: 1.932 | Acc: 28.307% 
001  00755 |Loss: 1.932 | Acc: 28.315% 
001  00756 |Loss: 1.931 | Acc: 28.323% 
001  00757 |Loss: 1.931 | Acc: 28.340% 
001  00758 |Loss: 1.931 | Acc: 28.360% 
001  00759 |Loss: 1.930 | Acc: 28.384% 
001  00760 |Loss: 1.930 | Acc: 28.396% 
001  00761 |Loss: 1.930 | Acc: 28.400% 
001  00762 |Loss: 1.929 | Acc: 28.424% 
001  00763 |Loss: 1.929 | Acc: 28.432% 
001  00764 |Loss: 1.928 | Acc: 28.469% 
001  00765 |Loss: 1.928 | Acc: 28.501% 
001  00766 |Loss: 1.928 | Acc: 28.492% 
001  00767 |Loss: 1.928 | Acc: 28.504% 
001  00768 |Loss: 1.927 | Acc: 28.507% 
001  00769 |Loss: 1.927 | Acc: 28.491% 
001  00770 |Loss: 1.927 | Acc: 28.498% 
001  00771 |Loss: 1.927 | Acc: 28.502% 
001  00772 |Loss: 1.926 | Acc: 28.522% 
001  00773 |Loss: 1.926 | Acc: 28.533% 
001  00774 |Loss: 1.926 | Acc: 28.533% 
001  00775 |Loss: 1.926 | Acc: 28.540% 
001  00776 |Loss: 1.925 | Acc: 28.572% 
001  00777 |Loss: 1.925 | Acc: 28.579% 
001  00778 |Loss: 1.925 | Acc: 28.611% 
001  00779 |Loss: 1.924 | Acc: 28.614% 
001  00780 |Loss: 1.924 | Acc: 28.610% 
001  00781 |Loss: 1.924 | Acc: 28.597% 
001  00782 |Loss: 1.924 | Acc: 28.617% 
001  00783 |Loss: 1.924 | Acc: 28.636% 
001  00784 |Loss: 1.924 | Acc: 28.631% 
001  00785 |Loss: 1.923 | Acc: 28.643% 
001  00786 |Loss: 1.923 | Acc: 28.658% 
001  00787 |Loss: 1.923 | Acc: 28.685% 
001  00788 |Loss: 1.922 | Acc: 28.688% 
001  00789 |Loss: 1.922 | Acc: 28.699% 
001  00790 |Loss: 1.922 | Acc: 28.722% 
001  00791 |Loss: 1.922 | Acc: 28.733% 
001  00792 |Loss: 1.922 | Acc: 28.733% 
001  00793 |Loss: 1.921 | Acc: 28.736% 
001  00794 |Loss: 1.921 | Acc: 28.743% 
001  00795 |Loss: 1.921 | Acc: 28.750% 
001  00796 |Loss: 1.921 | Acc: 28.753% 
001  00797 |Loss: 1.921 | Acc: 28.756% 
001  00798 |Loss: 1.920 | Acc: 28.779% 
001  00799 |Loss: 1.920 | Acc: 28.798% 
001  00800 |Loss: 1.919 | Acc: 28.820% 
001  00801 |Loss: 1.919 | Acc: 28.823% 
001  00802 |Loss: 1.919 | Acc: 28.826% 
001  00803 |Loss: 1.919 | Acc: 28.845% 
001  00804 |Loss: 1.918 | Acc: 28.871% 
001  00805 |Loss: 1.917 | Acc: 28.874% 
001  00806 |Loss: 1.917 | Acc: 28.893% 
001  00807 |Loss: 1.917 | Acc: 28.907% 
001  00808 |Loss: 1.917 | Acc: 28.918% 
001  00809 |Loss: 1.917 | Acc: 28.913% 
001  00810 |Loss: 1.917 | Acc: 28.920% 
001  00811 |Loss: 1.916 | Acc: 28.919% 
001  00812 |Loss: 1.916 | Acc: 28.925% 
001  00813 |Loss: 1.916 | Acc: 28.940% 
001  00814 |Loss: 1.916 | Acc: 28.939% 
001  00815 |Loss: 1.916 | Acc: 28.930% 
001  00816 |Loss: 1.916 | Acc: 28.941% 
001  00817 |Loss: 1.916 | Acc: 28.936% 
001  00818 |Loss: 1.916 | Acc: 28.927% 
001  00819 |Loss: 1.916 | Acc: 28.930% 
001  00820 |Loss: 1.915 | Acc: 28.941% 
001  00821 |Loss: 1.915 | Acc: 28.936% 
001  00822 |Loss: 1.915 | Acc: 28.946% 
001  00823 |Loss: 1.915 | Acc: 28.953% 
001  00824 |Loss: 1.915 | Acc: 28.956% 
001  00825 |Loss: 1.914 | Acc: 28.958% 
001  00826 |Loss: 1.914 | Acc: 28.961% 
001  00827 |Loss: 1.914 | Acc: 28.983% 
001  00828 |Loss: 1.914 | Acc: 28.978% 
001  00829 |Loss: 1.914 | Acc: 28.988% 
001  00830 |Loss: 1.913 | Acc: 28.995% 
001  00831 |Loss: 1.913 | Acc: 29.012% 
001  00832 |Loss: 1.913 | Acc: 29.011% 
001  00833 |Loss: 1.913 | Acc: 29.014% 
001  00834 |Loss: 1.912 | Acc: 29.028% 
001  00835 |Loss: 1.912 | Acc: 29.046% 
001  00836 |Loss: 1.911 | Acc: 29.048% 
001  00837 |Loss: 1.911 | Acc: 29.062% 
001  00838 |Loss: 1.911 | Acc: 29.054% 
001  00839 |Loss: 1.911 | Acc: 29.064% 
001  00840 |Loss: 1.910 | Acc: 29.062% 
001  00841 |Loss: 1.910 | Acc: 29.076% 
001  00842 |Loss: 1.910 | Acc: 29.083% 
001  00843 |Loss: 1.909 | Acc: 29.085% 
001  00844 |Loss: 1.909 | Acc: 29.110% 
001  00845 |Loss: 1.909 | Acc: 29.112% 
001  00846 |Loss: 1.908 | Acc: 29.130% 
001  00847 |Loss: 1.908 | Acc: 29.147% 
001  00848 |Loss: 1.907 | Acc: 29.138% 
001  00849 |Loss: 1.907 | Acc: 29.156% 
001  00850 |Loss: 1.907 | Acc: 29.169% 
001  00851 |Loss: 1.907 | Acc: 29.183% 
001  00852 |Loss: 1.906 | Acc: 29.203% 
001  00853 |Loss: 1.906 | Acc: 29.209% 
001  00854 |Loss: 1.906 | Acc: 29.204% 
001  00855 |Loss: 1.906 | Acc: 29.196% 
001  00856 |Loss: 1.906 | Acc: 29.195% 
001  00857 |Loss: 1.906 | Acc: 29.193% 
001  00858 |Loss: 1.905 | Acc: 29.214% 
001  00859 |Loss: 1.905 | Acc: 29.213% 
001  00860 |Loss: 1.905 | Acc: 29.222% 
001  00861 |Loss: 1.904 | Acc: 29.243% 
001  00862 |Loss: 1.904 | Acc: 29.260% 
001  00863 |Loss: 1.904 | Acc: 29.266% 
001  00864 |Loss: 1.904 | Acc: 29.290% 
001  00865 |Loss: 1.903 | Acc: 29.303% 
001  00866 |Loss: 1.903 | Acc: 29.301% 
001  00867 |Loss: 1.903 | Acc: 29.314% 
001  00868 |Loss: 1.903 | Acc: 29.331% 
001  00869 |Loss: 1.903 | Acc: 29.322% 
001  00870 |Loss: 1.902 | Acc: 29.339% 
001  00871 |Loss: 1.902 | Acc: 29.363% 
001  00872 |Loss: 1.901 | Acc: 29.365% 
001  00873 |Loss: 1.901 | Acc: 29.378% 
001  00874 |Loss: 1.901 | Acc: 29.409% 
001  00875 |Loss: 1.900 | Acc: 29.418% 
001  00876 |Loss: 1.900 | Acc: 29.427% 
001  00877 |Loss: 1.899 | Acc: 29.447% 
001  00878 |Loss: 1.899 | Acc: 29.438% 
001  00879 |Loss: 1.899 | Acc: 29.433% 
001  00880 |Loss: 1.899 | Acc: 29.439% 
001  00881 |Loss: 1.899 | Acc: 29.441% 
001  00882 |Loss: 1.898 | Acc: 29.461% 
001  00883 |Loss: 1.898 | Acc: 29.463% 
001  00884 |Loss: 1.898 | Acc: 29.468% 
001  00885 |Loss: 1.898 | Acc: 29.477% 
001  00886 |Loss: 1.897 | Acc: 29.486% 
001  00887 |Loss: 1.897 | Acc: 29.503% 
001  00888 |Loss: 1.897 | Acc: 29.508% 
001  00889 |Loss: 1.896 | Acc: 29.513% 
001  00890 |Loss: 1.896 | Acc: 29.515% 
001  00891 |Loss: 1.896 | Acc: 29.521% 
001  00892 |Loss: 1.896 | Acc: 29.540% 
001  00893 |Loss: 1.896 | Acc: 29.539% 
001  00894 |Loss: 1.895 | Acc: 29.537% 
001  00895 |Loss: 1.895 | Acc: 29.550% 
001  00896 |Loss: 1.895 | Acc: 29.551% 
001  00897 |Loss: 1.895 | Acc: 29.560% 
001  00898 |Loss: 1.894 | Acc: 29.566% 
001  00899 |Loss: 1.894 | Acc: 29.571% 
001  00900 |Loss: 1.894 | Acc: 29.566% 
001  00901 |Loss: 1.894 | Acc: 29.589% 
001  00902 |Loss: 1.893 | Acc: 29.584% 
001  00903 |Loss: 1.893 | Acc: 29.603% 
001  00904 |Loss: 1.893 | Acc: 29.622% 
001  00905 |Loss: 1.892 | Acc: 29.627% 
001  00906 |Loss: 1.892 | Acc: 29.632% 
001  00907 |Loss: 1.892 | Acc: 29.644% 
001  00908 |Loss: 1.891 | Acc: 29.663% 
001  00909 |Loss: 1.891 | Acc: 29.675% 
001  00910 |Loss: 1.891 | Acc: 29.681% 
001  00911 |Loss: 1.890 | Acc: 29.693% 
001  00912 |Loss: 1.890 | Acc: 29.718% 
001  00913 |Loss: 1.890 | Acc: 29.727% 
001  00914 |Loss: 1.889 | Acc: 29.742% 
001  00915 |Loss: 1.889 | Acc: 29.758% 
001  00916 |Loss: 1.889 | Acc: 29.752% 
001  00917 |Loss: 1.889 | Acc: 29.768% 
001  00918 |Loss: 1.888 | Acc: 29.759% 
001  00919 |Loss: 1.888 | Acc: 29.754% 
001  00920 |Loss: 1.889 | Acc: 29.738% 
001  00921 |Loss: 1.888 | Acc: 29.757% 
001  00922 |Loss: 1.888 | Acc: 29.759% 
001  00923 |Loss: 1.887 | Acc: 29.774% 
001  00924 |Loss: 1.887 | Acc: 29.782% 
001  00925 |Loss: 1.887 | Acc: 29.811% 
001  00926 |Loss: 1.887 | Acc: 29.792% 
001  00927 |Loss: 1.886 | Acc: 29.807% 
001  00928 |Loss: 1.886 | Acc: 29.822% 
001  00929 |Loss: 1.886 | Acc: 29.814% 
001  00930 |Loss: 1.886 | Acc: 29.825% 
001  00931 |Loss: 1.886 | Acc: 29.823% 
001  00932 |Loss: 1.885 | Acc: 29.832% 
001  00933 |Loss: 1.885 | Acc: 29.850% 
001  00934 |Loss: 1.885 | Acc: 29.872% 
001  00935 |Loss: 1.884 | Acc: 29.883% 
001  00936 |Loss: 1.884 | Acc: 29.874% 
001  00937 |Loss: 1.884 | Acc: 29.876% 
001  00938 |Loss: 1.884 | Acc: 29.887% 
001  00939 |Loss: 1.884 | Acc: 29.902% 
001  00940 |Loss: 1.883 | Acc: 29.914% 
001  00941 |Loss: 1.883 | Acc: 29.908% 
001  00942 |Loss: 1.883 | Acc: 29.920% 
001  00943 |Loss: 1.883 | Acc: 29.921% 
001  00944 |Loss: 1.883 | Acc: 29.929% 
001  00945 |Loss: 1.883 | Acc: 29.934% 
001  00946 |Loss: 1.883 | Acc: 29.942% 
001  00947 |Loss: 1.882 | Acc: 29.970% 
001  00948 |Loss: 1.882 | Acc: 29.978% 
001  00949 |Loss: 1.882 | Acc: 29.976% 
001  00950 |Loss: 1.881 | Acc: 29.987% 
001  00951 |Loss: 1.881 | Acc: 30.001% 
001  00952 |Loss: 1.880 | Acc: 30.029% 
001  00953 |Loss: 1.880 | Acc: 30.037% 
001  00954 |Loss: 1.880 | Acc: 30.038% 
001  00955 |Loss: 1.880 | Acc: 30.056% 
001  00956 |Loss: 1.880 | Acc: 30.070% 
001  00957 |Loss: 1.879 | Acc: 30.091% 
001  00958 |Loss: 1.879 | Acc: 30.082% 
001  00959 |Loss: 1.879 | Acc: 30.083% 
001  00960 |Loss: 1.879 | Acc: 30.081% 
001  00961 |Loss: 1.879 | Acc: 30.102% 
001  00962 |Loss: 1.878 | Acc: 30.097% 
001  00963 |Loss: 1.878 | Acc: 30.104% 
001  00964 |Loss: 1.878 | Acc: 30.119% 
001  00965 |Loss: 1.878 | Acc: 30.133% 
001  00966 |Loss: 1.877 | Acc: 30.144% 
001  00967 |Loss: 1.877 | Acc: 30.158% 
001  00968 |Loss: 1.877 | Acc: 30.178% 
001  00969 |Loss: 1.876 | Acc: 30.183% 
001  00970 |Loss: 1.876 | Acc: 30.193% 
001  00971 |Loss: 1.876 | Acc: 30.188% 
001  00972 |Loss: 1.876 | Acc: 30.195% 
001  00973 |Loss: 1.876 | Acc: 30.206% 
001  00974 |Loss: 1.875 | Acc: 30.214% 
001  00975 |Loss: 1.876 | Acc: 30.215% 
001  00976 |Loss: 1.875 | Acc: 30.229% 
001  00977 |Loss: 1.875 | Acc: 30.223% 
001  00978 |Loss: 1.875 | Acc: 30.231% 
001  00979 |Loss: 1.875 | Acc: 30.229% 
001  00980 |Loss: 1.875 | Acc: 30.233% 
001  00981 |Loss: 1.875 | Acc: 30.240% 
001  00982 |Loss: 1.875 | Acc: 30.244% 
001  00983 |Loss: 1.875 | Acc: 30.236% 
001  00984 |Loss: 1.875 | Acc: 30.246% 
001  00985 |Loss: 1.874 | Acc: 30.266% 
001  00986 |Loss: 1.874 | Acc: 30.280% 
001  00987 |Loss: 1.874 | Acc: 30.287% 
001  00988 |Loss: 1.874 | Acc: 30.298% 
001  00989 |Loss: 1.873 | Acc: 30.305% 
001  00990 |Loss: 1.873 | Acc: 30.319% 
001  00991 |Loss: 1.873 | Acc: 30.323% 
001  00992 |Loss: 1.872 | Acc: 30.330% 
001  00993 |Loss: 1.872 | Acc: 30.344% 
001  00994 |Loss: 1.872 | Acc: 30.351% 
001  00995 |Loss: 1.872 | Acc: 30.349% 
001  00996 |Loss: 1.871 | Acc: 30.353% 
001  00997 |Loss: 1.871 | Acc: 30.379% 
001  00998 |Loss: 1.871 | Acc: 30.383% 
001  00999 |Loss: 1.870 | Acc: 30.402% 
001  01000 |Loss: 1.870 | Acc: 30.400% 
001  01001 |Loss: 1.870 | Acc: 30.416% 
001  01002 |Loss: 1.870 | Acc: 30.424% 
001  01003 |Loss: 1.870 | Acc: 30.437% 
001  01004 |Loss: 1.869 | Acc: 30.438% 
001  01005 |Loss: 1.869 | Acc: 30.442% 
001  01006 |Loss: 1.869 | Acc: 30.473% 
001  01007 |Loss: 1.869 | Acc: 30.474% 
001  01008 |Loss: 1.869 | Acc: 30.484% 
001  01009 |Loss: 1.869 | Acc: 30.494% 
001  01010 |Loss: 1.868 | Acc: 30.511% 
001  01011 |Loss: 1.868 | Acc: 30.533% 
001  01012 |Loss: 1.868 | Acc: 30.546% 
001  01013 |Loss: 1.868 | Acc: 30.553% 
001  01014 |Loss: 1.867 | Acc: 30.566% 
001  01015 |Loss: 1.867 | Acc: 30.570% 
001  01016 |Loss: 1.867 | Acc: 30.573% 
001  01017 |Loss: 1.866 | Acc: 30.589% 
001  01018 |Loss: 1.866 | Acc: 30.593% 
001  01019 |Loss: 1.866 | Acc: 30.603% 
001  01020 |Loss: 1.865 | Acc: 30.600% 
001  01021 |Loss: 1.865 | Acc: 30.601% 
001  01022 |Loss: 1.865 | Acc: 30.596% 
001  01023 |Loss: 1.865 | Acc: 30.599% 
001  01024 |Loss: 1.865 | Acc: 30.621% 
001  01025 |Loss: 1.864 | Acc: 30.634% 
001  01026 |Loss: 1.864 | Acc: 30.656% 
001  01027 |Loss: 1.864 | Acc: 30.663% 
001  01028 |Loss: 1.864 | Acc: 30.682% 
001  01029 |Loss: 1.863 | Acc: 30.700% 
001  01030 |Loss: 1.863 | Acc: 30.710% 
001  01031 |Loss: 1.863 | Acc: 30.714% 
001  01032 |Loss: 1.863 | Acc: 30.735% 
001  01033 |Loss: 1.862 | Acc: 30.751% 
001  01034 |Loss: 1.862 | Acc: 30.742% 
001  01035 |Loss: 1.862 | Acc: 30.752% 
001  01036 |Loss: 1.862 | Acc: 30.752% 
